,Total Trips,Trip Start Timestamp,Trip Miles,Fare,Tips
0,27,2021-01-01,9.08,22.97,2.98
1,82,2021-01-02,8.98,23.75,2.87
2,69,2021-01-03,10.86,28.58,3.95
3,345,2021-01-04,3.48,11.9,1.16
4,345,2021-01-05,2.66,10.27,0.88
5,250,2021-01-06,2.34,9.8,0.98
6,358,2021-01-07,2.52,10.13,1.03
7,336,2021-01-08,2.97,11.17,0.99
8,61,2021-01-09,6.87,21.9,2.48
9,41,2021-01-10,11.51,30.03,3.73
10,367,2021-01-11,2.67,10.44,1.13
11,323,2021-01-12,2.5,9.89,0.97
12,352,2021-01-13,2.05,9.17,0.95
13,498,2021-01-14,2.36,10.0,1.03
14,371,2021-01-15,2.64,10.63,1.35
15,43,2021-01-16,4.29,14.8,1.72
16,39,2021-01-17,9.22,26.34,3.31
17,239,2021-01-18,3.57,12.77,1.33
18,328,2021-01-19,1.92,8.91,0.82
19,282,2021-01-20,2.05,8.98,0.82
20,413,2021-01-21,1.92,8.81,1.08
21,481,2021-01-22,2.13,10.99,1.12
22,44,2021-01-23,4.28,17.15,2.38
23,35,2021-01-24,10.74,30.21,4.39
24,365,2021-01-25,2.76,10.93,1.02
25,296,2021-01-26,2.4,9.17,0.99
26,411,2021-01-27,2.44,10.37,1.06
27,524,2021-01-28,2.29,9.25,0.94
28,517,2021-01-29,2.29,9.84,1.1
29,80,2021-01-30,5.0,15.61,1.97
30,35,2021-01-31,9.3,28.16,3.6
31,378,2021-02-01,4.0,11.54,1.3
32,429,2021-02-02,2.25,9.67,0.89
33,432,2021-02-03,2.7,10.5,1.33
34,456,2021-02-04,2.16,9.47,0.95
35,484,2021-02-05,2.45,9.88,1.18
36,72,2021-02-06,4.87,15.17,1.88
37,59,2021-02-07,10.35,29.86,3.12
38,478,2021-02-08,3.72,13.05,1.67
39,443,2021-02-09,2.98,11.58,1.22
40,511,2021-02-10,2.1,9.15,0.96
41,640,2021-02-11,2.5,10.41,1.22
42,615,2021-02-12,3.04,11.72,1.33
43,329,2021-02-13,4.3,14.62,1.8
44,87,2021-02-14,9.83,26.05,3.29
45,317,2021-02-15,3.02,11.53,1.47
46,279,2021-02-16,3.96,14.21,1.83
47,502,2021-02-17,2.81,10.88,1.13
48,615,2021-02-18,2.4,10.0,1.23
49,581,2021-02-19,2.83,11.27,1.13
50,91,2021-02-20,4.78,15.57,1.82
51,51,2021-02-21,12.09,31.2,4.89
52,488,2021-02-22,3.01,11.36,1.38
53,541,2021-02-23,2.43,10.22,1.2
54,461,2021-02-24,2.48,10.3,1.13
55,589,2021-02-25,2.74,10.84,1.11
56,633,2021-02-26,2.8,11.04,1.1
57,149,2021-02-27,5.24,16.42,1.89
58,75,2021-02-28,9.14,25.98,3.33
59,505,2021-03-01,3.42,12.46,1.4
60,514,2021-03-02,2.74,10.79,1.25
61,577,2021-03-03,2.45,10.38,0.95
62,760,2021-03-04,2.34,9.98,1.07
63,647,2021-03-05,3.15,11.85,1.19
64,184,2021-03-06,4.81,15.8,2.13
65,94,2021-03-07,10.79,30.06,3.94
66,474,2021-03-08,3.79,13.3,1.61
67,514,2021-03-09,2.72,10.94,1.28
68,543,2021-03-10,3.06,11.51,1.34
69,582,2021-03-11,2.89,11.27,1.16
70,743,2021-03-12,2.95,11.58,1.49
71,389,2021-03-13,3.95,13.89,1.91
72,116,2021-03-14,11.5,31.58,4.2
73,716,2021-03-15,3.46,12.43,1.48
74,760,2021-03-16,2.96,11.2,1.29
75,909,2021-03-17,2.67,10.67,1.37
76,974,2021-03-18,3.14,11.82,1.42
77,970,2021-03-19,3.48,12.73,1.45
78,354,2021-03-20,3.94,14.47,1.74
79,182,2021-03-21,8.65,25.47,4.05
80,655,2021-03-22,3.69,12.12,1.44
81,755,2021-03-23,2.88,11.43,1.33
82,707,2021-03-24,2.97,11.48,1.43
83,964,2021-03-25,3.08,11.68,1.44
84,1018,2021-03-26,3.62,13.29,1.47
85,307,2021-03-27,5.02,17.2,2.32
86,201,2021-03-28,8.65,25.49,3.12
87,795,2021-03-29,3.94,14.42,1.66
88,780,2021-03-30,3.35,12.89,1.59
89,891,2021-03-31,3.27,12.52,1.41
90,1134,2021-04-01,3.62,13.38,1.51
91,958,2021-04-02,3.91,14.12,1.54
92,353,2021-04-03,4.98,16.47,1.8
93,176,2021-04-04,10.03,28.23,3.67
94,660,2021-04-05,3.91,14.13,1.61
95,777,2021-04-06,3.56,13.0,1.47
96,695,2021-04-07,3.58,13.04,1.46
97,1104,2021-04-08,3.51,12.91,1.63
98,980,2021-04-09,3.99,14.58,1.65
99,436,2021-04-10,4.09,14.66,1.9
100,185,2021-04-11,9.84,27.67,3.58
101,746,2021-04-12,4.42,15.34,1.75
102,816,2021-04-13,3.48,12.67,1.52
103,822,2021-04-14,3.5,12.37,1.46
104,995,2021-04-15,4.07,14.25,1.85
105,1158,2021-04-16,4.12,14.87,1.89
106,451,2021-04-17,4.84,16.45,1.87
107,259,2021-04-18,8.75,25.56,3.59
108,874,2021-04-19,4.11,14.4,1.71
109,862,2021-04-20,3.42,12.78,1.49
110,849,2021-04-21,3.49,13.01,1.73
111,1040,2021-04-22,4.28,15.07,1.79
112,1084,2021-04-23,4.18,14.6,1.74
113,419,2021-04-24,4.45,15.25,1.84
114,270,2021-04-25,8.57,25.58,3.7
115,824,2021-04-26,4.48,15.22,1.84
116,932,2021-04-27,3.47,18.49,1.49
117,1019,2021-04-28,3.39,12.57,1.62
118,1062,2021-04-29,4.22,14.71,1.71
119,1219,2021-04-30,4.74,16.27,1.86
120,608,2021-05-01,4.76,16.32,1.93
121,440,2021-05-02,7.79,35.97,3.39
122,967,2021-05-03,4.78,25.11,1.87
123,943,2021-05-04,3.74,13.34,1.68
124,1032,2021-05-05,3.8,14.26,1.73
125,1358,2021-05-06,4.24,14.84,2.05
126,1521,2021-05-07,4.66,16.25,2.05
127,798,2021-05-08,3.91,14.17,1.76
128,413,2021-05-09,8.19,24.15,3.13
129,1082,2021-05-10,5.06,16.87,2.2
130,1037,2021-05-11,3.89,13.96,1.74
131,1076,2021-05-12,4.5,15.47,1.9
132,1228,2021-05-13,5.13,16.61,2.21
133,1711,2021-05-14,4.85,16.72,2.23
134,886,2021-05-15,4.83,16.38,2.16
135,537,2021-05-16,9.37,28.23,3.66
136,1181,2021-05-17,5.21,17.26,2.21
137,1187,2021-05-18,4.27,15.07,1.94
138,1370,2021-05-19,4.12,14.34,1.86
139,1590,2021-05-20,4.6,15.77,2.01
140,1770,2021-05-21,4.9,16.54,2.15
141,1114,2021-05-22,4.69,16.39,2.01
142,559,2021-05-23,9.11,27.24,3.65
143,1211,2021-05-24,4.94,16.55,2.26
144,1354,2021-05-25,4.1,14.5,1.83
145,1308,2021-05-26,4.31,15.25,1.93
146,1751,2021-05-27,4.43,15.3,2.04
147,2375,2021-05-28,4.48,15.88,2.06
148,1351,2021-05-29,3.93,14.5,1.91
149,972,2021-05-30,5.33,17.61,2.27
150,821,2021-05-31,8.13,24.68,3.01
151,1578,2021-06-01,5.32,17.43,2.45
152,1516,2021-06-02,4.77,16.41,2.32
153,1925,2021-06-03,4.76,16.06,2.13
154,2299,2021-06-04,4.59,16.03,2.15
155,1399,2021-06-05,4.8,15.79,2.03
156,950,2021-06-06,7.22,22.92,3.31
157,1727,2021-06-07,4.8,16.66,2.23
158,1683,2021-06-08,4.99,16.7,2.25
159,1905,2021-06-09,4.74,16.17,2.24
160,2812,2021-06-10,5.63,19.48,2.62
161,3259,2021-06-11,5.36,17.92,2.56
162,2030,2021-06-12,4.51,15.82,2.15
163,1391,2021-06-13,8.39,25.17,3.45
164,2145,2021-06-14,5.61,18.31,2.43
165,2120,2021-06-15,4.97,16.96,2.44
166,2169,2021-06-16,5.15,16.57,2.33
167,2765,2021-06-17,5.09,17.14,2.44
168,2904,2021-06-18,5.07,17.25,2.4
169,2009,2021-06-19,4.34,15.47,2.06
170,1194,2021-06-20,7.95,24.81,3.54
171,2237,2021-06-21,6.34,20.04,3.0
172,2446,2021-06-22,4.71,16.43,2.31
173,2455,2021-06-23,4.8,16.45,2.39
174,3029,2021-06-24,4.76,16.52,2.39
175,3294,2021-06-25,5.18,19.47,2.35
176,1787,2021-06-26,4.74,16.56,2.22
177,1361,2021-06-27,7.74,24.13,3.28
178,2140,2021-06-28,5.05,16.95,2.27
179,2177,2021-06-29,4.04,14.34,1.98
180,2251,2021-06-30,4.25,15.01,2.1
181,2382,2021-07-01,4.86,16.61,2.15
182,2553,2021-07-02,4.95,16.76,2.08
183,1959,2021-07-03,4.11,14.85,1.71
184,1283,2021-07-04,4.7,16.6,1.84
185,1907,2021-07-05,6.84,21.09,2.76
186,2595,2021-07-06,5.04,16.9,2.38
187,2881,2021-07-07,4.96,16.69,2.21
188,3409,2021-07-08,5.31,17.49,2.41
189,4376,2021-07-09,4.87,16.84,2.25
190,2637,2021-07-10,4.97,17.22,2.31
191,1942,2021-07-11,7.85,33.46,3.46
192,2820,2021-07-12,6.49,20.31,2.94
193,3054,2021-07-13,5.44,17.65,2.71
194,3293,2021-07-14,4.96,16.81,2.58
195,3847,2021-07-15,5.63,18.57,2.66
196,4104,2021-07-16,5.28,17.46,2.43
197,2571,2021-07-17,4.28,18.39,1.96
198,1942,2021-07-18,7.94,24.67,3.44
199,3063,2021-07-19,5.89,20.59,2.82
200,3041,2021-07-20,5.31,17.67,2.64
201,3483,2021-07-21,5.31,22.5,2.69
202,4016,2021-07-22,5.47,17.94,2.63
203,4406,2021-07-23,5.07,17.36,2.34
204,2941,2021-07-24,4.31,16.63,2.05
205,2122,2021-07-25,8.24,25.66,3.75
206,3108,2021-07-26,5.99,19.84,2.9
207,3197,2021-07-27,5.65,18.72,2.68
208,4022,2021-07-28,5.74,19.01,2.88
209,4238,2021-07-29,5.64,18.87,2.87
210,3924,2021-07-30,5.46,18.64,2.6
211,2542,2021-07-31,4.95,17.03,2.26
212,2199,2021-08-01,8.04,26.07,3.53
213,2787,2021-08-02,6.99,21.91,3.17
214,2707,2021-08-03,5.17,17.07,2.5
215,3219,2021-08-04,5.87,16.51,2.43
216,4170,2021-08-05,5.33,19.35,2.68
217,4777,2021-08-06,5.07,17.43,2.53
218,3288,2021-08-07,5.0,22.15,2.32
219,2022,2021-08-08,8.82,28.75,3.86
220,2808,2021-08-09,5.62,18.47,2.52
221,3452,2021-08-10,5.49,17.89,2.68
222,3452,2021-08-11,5.49,19.17,2.61
223,3735,2021-08-12,5.45,17.86,2.66
224,4103,2021-08-13,5.24,17.34,2.43
225,2877,2021-08-14,4.54,18.19,2.2
226,1974,2021-08-15,8.56,26.33,3.79
227,2582,2021-08-16,6.18,20.54,2.8
228,2694,2021-08-17,4.75,15.93,2.31
229,3013,2021-08-18,4.75,16.06,2.27
230,3808,2021-08-19,5.33,17.69,2.55
231,4656,2021-08-20,5.34,18.0,2.67
232,3195,2021-08-21,4.78,16.75,2.24
233,2653,2021-08-22,8.54,26.19,3.91
234,3452,2021-08-23,6.4,20.24,3.08
235,3449,2021-08-24,4.97,16.47,2.5
236,3899,2021-08-25,5.43,18.1,2.83
237,4128,2021-08-26,5.87,19.12,2.89
238,4325,2021-08-27,5.16,18.09,2.51
239,3032,2021-08-28,4.17,15.29,2.11
240,2011,2021-08-29,8.89,27.03,4.03
241,3081,2021-08-30,6.62,20.95,3.26
242,3338,2021-08-31,5.02,16.71,2.62
243,3354,2021-09-01,4.91,16.2,2.56
244,4012,2021-09-02,6.31,20.36,3.06
245,4633,2021-09-03,5.49,18.39,2.67
246,3147,2021-09-04,4.32,19.38,2.04
247,2175,2021-09-05,5.62,19.07,2.49
248,2294,2021-09-06,8.77,26.42,3.63
249,2819,2021-09-07,5.99,19.26,2.72
250,3048,2021-09-08,5.54,20.98,2.78
251,3859,2021-09-09,5.51,20.41,2.71
252,4216,2021-09-10,5.55,18.36,2.75
253,2595,2021-09-11,4.73,16.54,2.34
254,2867,2021-09-12,9.18,27.28,4.37
255,4559,2021-09-13,6.04,19.49,3.17
256,4918,2021-09-14,4.98,18.71,2.84
257,5026,2021-09-15,5.82,19.27,3.09
258,5025,2021-09-16,6.51,22.4,3.32
259,5973,2021-09-17,5.81,19.16,2.96
260,3717,2021-09-18,4.83,16.62,2.34
261,3203,2021-09-19,8.76,26.58,3.9
262,3692,2021-09-20,6.45,22.1,3.11
263,3726,2021-09-21,5.49,17.75,2.9
264,4620,2021-09-22,5.54,17.98,2.87
265,5540,2021-09-23,5.68,19.67,2.95
266,6915,2021-09-24,5.73,19.8,2.99
267,4537,2021-09-25,4.28,15.55,2.28
268,2778,2021-09-26,9.02,27.01,4.12
269,3120,2021-09-27,6.5,20.8,3.17
270,3004,2021-09-28,5.09,16.87,2.73
271,3884,2021-09-29,5.2,17.35,2.81
272,4579,2021-09-30,5.04,17.29,2.77
273,5342,2021-10-01,5.22,17.57,2.71
274,3884,2021-10-02,4.53,16.05,2.52
275,3841,2021-10-03,7.65,25.67,3.87
276,4947,2021-10-04,5.57,18.23,3.23
277,7031,2021-10-05,5.7,18.53,3.37
278,6279,2021-10-06,4.92,16.89,2.99
279,6529,2021-10-07,5.3,18.24,3.02
280,7815,2021-10-08,6.41,21.22,3.35
281,5457,2021-10-09,4.97,16.61,2.42
282,2811,2021-10-10,7.94,24.42,3.75
283,4834,2021-10-11,6.72,21.12,3.27
284,5060,2021-10-12,5.47,18.06,2.91
285,4829,2021-10-13,4.58,15.91,2.62
286,5404,2021-10-14,5.57,18.19,2.95
287,5927,2021-10-15,5.53,17.16,2.69
288,4644,2021-10-16,4.61,16.35,2.53
289,4363,2021-10-17,7.38,23.36,3.7
290,5218,2021-10-18,5.62,18.37,3.04
291,5515,2021-10-19,4.69,16.13,2.82
292,5365,2021-10-20,5.91,18.95,3.33
293,5868,2021-10-21,5.28,17.69,2.96
294,6305,2021-10-22,5.4,19.15,2.88
295,4248,2021-10-23,4.73,16.43,2.52
296,3666,2021-10-24,7.28,23.85,3.67
297,4612,2021-10-25,5.46,19.29,2.96
298,4452,2021-10-26,5.1,17.02,2.84
299,4813,2021-10-27,5.17,17.22,2.88
300,5482,2021-10-28,4.56,16.14,2.61
301,6082,2021-10-29,4.59,17.6,2.49
302,3068,2021-10-30,4.05,14.99,2.07
303,2489,2021-10-31,6.4,20.76,3.25
304,4116,2021-11-01,6.3,19.99,3.18
305,4567,2021-11-02,4.53,15.64,2.62
306,5375,2021-11-03,4.38,15.34,2.57
307,5629,2021-11-04,4.74,16.49,2.71
308,5729,2021-11-05,4.74,16.4,2.66
309,3185,2021-11-06,3.56,13.72,1.99
310,2433,2021-11-07,7.67,23.4,3.64
311,3561,2021-11-08,5.89,19.23,3.11
312,3951,2021-11-09,4.58,17.65,2.6
313,4927,2021-11-10,5.18,17.47,2.9
314,5273,2021-11-11,4.54,17.33,2.67
315,5736,2021-11-12,4.44,15.75,2.46
316,3392,2021-11-13,4.31,15.55,2.39
317,2481,2021-11-14,8.57,25.69,4.09
318,4469,2021-11-15,5.71,18.63,3.25
319,4935,2021-11-16,4.85,17.67,2.75
320,5465,2021-11-17,5.11,18.11,2.98
321,6034,2021-11-18,4.32,15.43,2.55
322,6359,2021-11-19,4.42,15.81,2.46
323,3129,2021-11-20,4.74,16.84,2.53
324,2655,2021-11-21,5.59,18.8,2.76
325,3609,2021-11-22,3.77,13.6,1.85
326,3966,2021-11-23,3.76,14.09,1.95
327,3175,2021-11-24,3.81,14.35,1.92
328,903,2021-11-25,6.27,19.98,2.54
329,3595,2021-11-26,5.03,17.01,2.28
330,4836,2021-11-27,6.46,21.57,3.35
331,4150,2021-11-28,7.13,24.53,3.67
332,6329,2021-11-29,5.09,18.28,2.95
333,6643,2021-11-30,4.54,15.87,2.71
334,7055,2021-12-01,5.76,18.58,3.17
335,6758,2021-12-02,5.68,20.39,3.07
336,7136,2021-12-03,4.68,16.83,2.54
337,4593,2021-12-04,3.69,14.04,2.09
338,3534,2021-12-05,6.34,20.51,3.31
339,5279,2021-12-06,5.53,19.6,2.98
340,5340,2021-12-07,4.62,15.78,2.71
341,5589,2021-12-08,4.76,16.16,2.75
342,6261,2021-12-09,4.63,15.98,2.76
343,6743,2021-12-10,3.99,16.06,2.37
344,4228,2021-12-11,3.28,13.01,1.92
345,2556,2021-12-12,6.61,21.22,3.32
346,3805,2021-12-13,5.12,17.14,2.75
347,5003,2021-12-14,4.56,18.74,2.63
348,5668,2021-12-15,4.02,16.19,2.37
349,6470,2021-12-16,3.77,13.91,2.29
350,6398,2021-12-17,3.7,13.79,2.16
351,3906,2021-12-18,4.08,14.68,2.24
352,2060,2021-12-19,4.98,16.9,2.6
353,3585,2021-12-20,3.18,13.62,1.69
354,3258,2021-12-21,3.09,12.1,1.65
355,3010,2021-12-22,3.08,12.0,1.6
356,2348,2021-12-23,3.1,12.08,1.67
357,1044,2021-12-24,3.22,12.86,1.65
358,149,2021-12-25,8.3,25.54,2.81
359,1060,2021-12-26,6.26,29.51,2.46
360,2036,2021-12-27,4.21,15.0,2.01
361,2417,2021-12-28,4.01,14.5,1.75
362,2549,2021-12-29,3.76,13.71,1.8
363,2536,2021-12-30,4.16,14.81,1.93
364,2248,2021-12-31,4.02,13.75,2.0
